-0.03987715	0.036366448	-0.043336093	-0.070540465	-0.09355763	-0.0035226922	0.048744284	0.08739449	-0.053336266	0.09571286	-0.08596897	-0.043962486	-0.00021544579	0.032232285	0.022114301	0.11045486	-0.03732865	-0.08712225	-0.10840646	-0.07199499	-0.07072658	-0.04641279	0.09939009	0.10183332	0.102463484	0.060981613	0.10894541	-0.03402843	0.019749315	0.012778208	-0.016813586	0.054551236	0.06462313	0.0430466	0.042694144	-0.06635642	0.0038127094	-0.06572824	0.07745422	0.10135475	-0.049999062	-0.006430483	-0.019521363	-0.09943054	0.073098935	-0.07477662	-0.07627744	-0.08610146	-0.03061216	-0.10029078	-0.08730025	-0.105859704	-0.051375184	0.07378929	-0.093700275	0.06370434	0.08436979	-0.090835236	-0.056502502	0.037425872	-0.06968298	-0.057852753	-0.04643366	0.08132101	0.06856523	0.056295585	0.10165201	-0.08246693	-0.09890289	0.06816673	-0.050063036	-0.014798682	-0.02064788	-0.008241758	0.048924133	-0.072957054	0.09043456	-0.059254725	0.06354212	-0.07793032	-0.00021643355	0.07834153	-0.08745542	-0.06841896	0.052986935	0.053392287	-0.095479935	-0.0050023966	-0.10783865	0.045943286	0.034734584	0.018664833	-0.0057588196	0.033816796	-0.06764262	0.054753616	-0.012568759	-0.09654996	-0.0144365085	-0.023861643	0.049868114	0.0016414853	-0.100828856	0.048122786	0.071961015	0.049668845	-0.056997407	-0.106834725	0.08408503	-0.02548622	-0.07359064	-0.02156665	-0.08214765	0.022684535	0.08886599	0.054676972	0.10038238	-0.044855088	-0.019724997	-0.082136214	-0.077304035	0.020095183	-0.09914577	-0.06819514	-0.08774531	0.07954721	-0.013560237	0.10384149	0.04885396	-0.10869779	-0.07023765	0.054832857	-0.004611485	-0.0976571	0.034128364	-0.097110726	-0.081928484	0.036703218	-0.008590621	0.0015741162	0.056354906	0.0989621	-0.050255615	0.051588953	0.013096443	-0.09277231	0.010090634	-0.014555181	0.06831834	0.10054188	-0.035411537	-0.073952064	-0.111507446	-0.06219721	-0.08676947	0.08108862	-0.05374646	0.054589543	-0.008457195	-0.027509343	0.102245204	0.06996909	0.08864664	0.07794727	-0.008033008	-0.09486998	0.054656148	0.034009494	0.107748255	0.027021812	-0.006952216	-0.018729951	-0.005195457	-0.016235868	0.0793392	-0.010225867	0.003952884	0.075817384	-0.03468382	-0.011405607	-0.041274656	-0.10636748	-0.09350833	0.071725294	-0.107330345	0.0021204497	-0.080448	-0.097118415	-0.02995859	0.07649778	-0.06937559	-0.048715763	0.104645945	-0.07053092	0.07551299	0.0997168	0.05722968	0.035975873	0.007828712	0.07393927
-0.06793927	0.06161405	0.013685774	-0.09919933	-0.03962409	-0.02646504	-0.07667079	0.10948029	0.035318747	0.046506416	-0.077590354	-0.10279822	-0.02352571	-0.032520805	0.027483465	-0.08675177	-0.034012895	0.10886663	0.022922087	0.100404605	0.101835646	0.027669877	-0.09477698	0.016494267	-0.007866506	0.00032049872	-0.0506461	-0.09135775	-0.08953198	0.00133625	-0.03357743	-0.07730081	0.0999199	-0.029841881	0.022244407	-0.10057884	-0.023565117	-0.011799803	0.033287004	0.017083136	0.0608433	-0.033835616	0.026686296	0.046561696	0.09439325	-0.010864441	0.0743319	-0.021428866	-0.037168182	0.018187985	0.097179584	-0.03754548	0.08590772	-0.031704392	-0.071173795	0.10039892	-0.004979014	0.041757252	-0.09515109	0.009126886	-0.09205376	0.07635864	-0.0457	0.0069585126	0.013193513	0.048838448	0.07459733	0.0296958	-0.10524966	-0.018604977	0.022445705	-0.07259923	0.038700726	-0.064954184	0.017890243	-0.11306992	-0.10193265	0.06426075	0.08460215	0.009256633	-0.090330854	0.0092535615	0.09410814	0.07055615	-0.0015386908	0.099619485	-0.051804453	-0.020739121	0.059839323	-0.008020198	0.054151997	-0.068175375	0.037844148	0.061699267	-0.035388127	-0.09036856	0.08108122	-0.041428335	-0.0059300303	-0.04060264	0.05110174	-0.07445404	0.042121276	-0.005460996	-0.060288392	-0.09486739	0.012182541	-0.10955544	-0.006015677	-0.005509017	-0.06328439	0.031424962	0.04396827	0.054767735	-0.054610748	0.09436613	0.073008835	0.07742281	-0.008191334	0.11306778	-0.025770087	-0.037623834	-0.03410593	0.09759407	0.089682415	0.012485673	0.018359652	0.0065628146	0.10303229	-0.0126730325	-0.051017076	0.06610836	-0.05880211	0.050423987	-0.09684366	-0.041982785	-0.047505595	-0.06415319	-0.0073905764	0.09839132	-0.041347157	0.0576163	-0.10333462	0.038407285	0.102513455	-0.00017558257	-0.004072953	-0.068692535	0.05848125	0.056817878	-0.089319006	0.01799136	0.06984163	0.10888484	-0.09273261	-0.044815335	-0.098666795	-0.02604575	0.0259999	-0.11118858	-0.04503222	0.040982053	0.03192438	0.0040146657	0.08118938	-0.072446205	-0.025664438	0.01404858	-0.03222628	0.02798846	0.07850318	0.06403708	-0.08106866	0.08984167	0.020029733	0.10908443	0.04004119	-0.026589544	0.094430655	0.08303057	0.05884031	-0.069563664	-0.036074333	-0.03610683	0.015304203	0.078540936	0.07776539	-0.11078478	0.031578608	-0.0028804152	-0.047091216	0.03465634	0.063651875	0.03135863	0.10723291	0.013754387	-0.043862518	-0.05416366	0.066232584	0.05809265
-0.07090518	-0.056713928	-0.087649286	-0.054743487	0.10381283	0.017505731	-0.050458204	0.029433772	0.01399954	-0.04257807	-0.081215926	-0.07713177	0.0019600047	0.060378514	-0.065897204	-0.050202917	-0.089432046	0.01886495	-0.049093235	0.044657957	-0.10838183	0.06782394	0.0512987	0.04618026	-0.09566188	0.07242156	0.09969559	-0.0075435853	-0.08053533	-0.035044767	-0.051594418	0.048269004	0.071297824	-0.079307795	-0.007335967	0.07314961	-0.049612805	0.052022286	-0.08667528	-0.09184636	0.05939517	-0.04210522	0.030316638	0.016033396	0.10400534	0.061813906	-0.045591727	0.05101567	-0.043167096	0.035526738	-0.01505149	-0.08515518	-0.04357235	-0.082742974	-0.055874612	-0.08337848	0.040656503	0.027705649	0.07578079	-0.029109811	0.11219695	-0.06979644	0.09057201	-0.07413492	-0.109914094	-0.052107386	-0.0031774084	0.04454978	-0.09654218	0.08173475	0.012751005	-0.06915417	0.012653359	0.034142517	-0.08907971	0.0110017555	-0.0717877	0.046854362	-0.08397592	0.09944566	0.096699804	0.07132087	0.10611877	0.0692418	-0.020103734	-0.0021461998	0.08519159	-0.11032048	0.0026860528	-0.038026504	-0.10280353	-0.067152575	0.033214305	-0.011203121	-0.06829877	-0.007054971	-0.08957819	-0.049226627	0.016363386	-0.036457643	-0.093251266	-0.023242017	0.054376524	-0.077736646	-0.08275638	-0.106534995	0.019717395	-0.04052139	-0.08757599	-0.007936829	-0.038284417	0.03871786	0.032603823	0.0024134624	0.045484573	0.024425752	0.09925975	0.07378332	-0.063930795	-0.054166	0.099649474	0.076090336	-0.006065811	-0.04795407	0.009691588	-0.0029015741	-0.08490245	-0.0040173545	-0.03137175	0.029185606	0.053875532	0.051841147	-0.08842354	-0.08217389	0.10988641	0.1017574	0.043087557	0.07917559	-0.026328651	0.09943855	-0.062231243	-0.012440814	0.00012504596	0.04461159	0.053410836	-0.028042419	-0.06311271	0.0716588	0.10611023	0.08782446	0.08878191	-0.019012766	-0.07120441	0.08321188	0.106336646	-0.031144025	0.080083095	0.10352448	-0.09309353	0.085522525	0.07573101	-0.08601793	0.04378736	0.076168984	0.011677535	0.020159882	0.095797576	0.09696634	0.0042271228	-0.050261393	0.032851864	-0.10727323	-0.026183538	-0.057731982	-0.019044	-0.08843884	-0.05451585	-0.043137483	-0.027566364	0.10109799	0.089152895	-0.09488267	0.07170246	-0.075839885	-0.008460741	-0.017430421	-0.008081805	0.095258996	-0.0851023	-0.005825628	0.07810606	-0.047944423	-0.07420714	0.06314264	-0.09343408	0.08654916	0.029971922	0.04728944	-0.0855345	0.038230207
-0.035716794	-0.06427481	-0.10464744	-0.108183354	0.0131994095	0.035671856	0.025733463	-0.098981306	0.06752328	0.052308045	-0.0338401	0.05400096	-0.025850676	-0.07566693	0.07895242	0.023593701	0.1087298	-0.040416185	-0.09961982	0.020063031	0.058287732	-0.038937032	0.09886807	0.028288985	-0.026148641	-0.014327547	-0.09858917	-0.0027492763	0.0874435	-0.07275335	-0.018805107	0.08366651	0.016219249	0.09674433	-0.037053447	0.034136623	0.105099	0.019852106	0.034719545	0.042902954	0.08016769	-0.067227356	-0.07765035	-0.052308552	0.020400159	-0.10148098	0.026937021	0.028255424	-0.074055284	0.061647046	0.081656374	0.06766405	-0.11184731	0.019482326	0.10291178	0.06546787	-0.052401945	-0.049678463	-0.044191398	0.031616125	0.039963655	-0.0805752	-0.06887647	-0.043785643	0.04222651	0.01325685	-0.046724495	0.0023881404	-0.030387975	-0.016244536	-0.013204077	-0.0075590373	-0.0212522	-0.07376078	-0.086123765	0.061137427	0.055322636	0.074062675	-0.027759496	-0.052153315	0.008899514	0.026172481	0.098344445	-0.014387519	0.06619744	-0.063955314	-0.030328287	0.06675071	0.096050374	-0.06573076	0.09196119	-0.014481228	0.05827624	-0.106326066	-0.08226207	0.05537309	-0.039089832	0.054931328	0.017403776	0.008907395	-0.10094062	-0.073609374	-0.07651992	0.10014895	-0.0044439635	0.009299935	0.040024135	-0.06857909	0.11057878	0.039453905	-0.03331633	-0.09707945	0.09212049	-0.038899045	-0.008815783	0.07206265	-0.065672874	0.004613081	0.053831484	-0.001203572	-0.020770065	-0.0045445003	0.05464927	-0.083250634	0.053866602	-0.06684934	-0.10524176	-0.05273363	0.0041993735	-0.025522605	-0.09394575	-0.07817501	-0.039144963	0.04676989	0.08808065	-0.06100599	0.02455504	0.057774566	-0.04471803	-0.061609287	-0.06885404	-0.08962535	0.08382402	0.10355381	0.025878517	0.008935377	0.0046457606	-0.091157705	-0.012557323	0.03467891	0.066290595	-0.09531091	-0.0072295284	0.014065523	-0.10436955	0.08928766	0.10310341	0.07344657	0.037674192	0.052209213	0.08453681	0.10191639	-0.048184086	-0.011949766	0.025897684	-0.027134856	-0.08010748	-0.090712905	0.09398936	0.03697178	0.0065762796	-0.09560049	0.074896686	0.0030042003	-0.0038045435	0.054306995	0.045500986	-0.0784501	-0.07188779	-0.05750907	-0.040568158	-0.07649046	-0.0153613435	0.046625417	0.07250643	0.07405718	0.06290048	-0.052750815	-0.059313428	0.084377185	-0.087159336	-0.04923317	0.08681974	0.03820704	0.06281146	0.05496728	-0.0025639052	0.111209795	0.05648131	-0.061921503
0.09339339	0.10766798	0.08429156	0.07268213	0.0049987524	0.002542785	-0.028021626	0.095352225	-0.0094131045	0.011461635	-0.044264138	-0.080089144	0.044953212	0.017985249	0.036155153	-0.054735206	0.037711862	0.029110987	0.07494196	0.01467304	0.0413423	0.024902144	0.063264035	-0.059559602	-0.10776684	0.090243146	-0.026265934	0.07992576	-0.11024996	-0.048073974	0.08986134	0.040400196	0.05209377	-0.10530994	-0.11160988	0.033986162	0.07040132	-0.104380116	0.097666495	-0.04495892	0.047903165	0.094830714	-0.101300426	0.03524551	-0.056509033	-0.045813072	-0.03577749	0.09236599	0.009677604	-0.103348814	-0.053117402	-0.058762982	-0.09280933	-0.02149966	-0.0017499852	-0.029897314	-0.05714969	0.10609848	0.0750295	-0.09140895	0.10268007	-0.031161869	-0.030380653	0.039040495	0.03746685	0.029735401	0.0323913	0.055774726	-0.09124462	-0.07466927	-0.0860446	0.072711915	0.10056866	0.09370832	-0.028757608	-0.05231257	0.058174103	-0.10527141	0.041903973	-0.025283337	0.07368053	-0.04022392	-0.053273473	0.014463244	-0.09215651	-0.05622025	0.008618105	-0.03552043	0.04573484	0.058950555	-0.05484799	0.07790682	-0.067937076	0.0006619186	0.0037338291	-0.10265659	0.0528535	0.03567705	0.0647378	-0.06489315	0.07704824	0.058249347	0.02676208	0.033442173	-0.09276568	0.03639212	0.0445824	-0.0012884617	0.03742112	-0.08144716	0.058547985	0.10166341	-0.096383095	-0.07805629	0.0685259	0.095236085	0.109512694	0.08719107	-0.10360775	0.08434473	0.074797645	-0.08930769	0.09221659	-0.07231713	0.022823304	0.019358696	0.031372268	0.0006576525	-0.02225712	-0.026735228	-0.019720478	-0.07756547	-0.07503506	-0.048667576	-0.031794082	-0.09068151	-0.055545002	0.022254592	-0.046546318	-0.012172794	-0.07156657	-0.0831224	0.037922725	-0.08828603	0.112324804	0.021884948	-0.045225646	-0.036262464	-0.010549229	-0.069554955	-0.037392393	0.029249746	0.0024952637	0.0386357	0.078076616	0.10046734	-0.0102949515	-0.07377112	0.03814235	-0.098181196	0.048686344	-0.012725644	0.11035924	0.039219398	-0.03096248	0.07002447	0.08458601	-0.07521935	-0.03508242	-0.062035993	0.01853465	-0.06196641	0.035124075	0.046326052	0.096342936	-0.07608202	-0.10208362	0.0027833465	0.042679008	-0.011468349	0.033476442	-0.0024324858	-0.00766832	-0.05724987	-0.000640789	0.035307687	0.09623744	-0.07496978	0.11091604	0.030995846	-0.023585105	-0.035446327	-0.10505872	0.048050437	-0.037397724	-0.08589302	0.02919726	0.057591397	-0.029954579	-0.07696858
-0.0927038	0.011506466	-0.04150315	0.057679243	0.029169315	-0.06997183	0.06636297	-0.009076048	0.019628985	-0.040401556	0.05117277	-0.09879657	-0.08983163	0.04494975	0.009416347	0.038368117	0.0019578063	0.021470584	0.05366285	0.09630508	-0.11074378	-0.015396306	0.07548742	-0.0039632516	-0.0486096	0.0464537	0.032244775	-0.023929497	0.080565795	0.08384125	0.093522385	0.077998415	0.05661595	-0.0801626	-0.09574451	-0.016941173	-0.08707119	0.019372692	-0.03490356	0.032080647	0.04251958	-0.036193714	-0.03560713	-0.059614558	-0.011429096	0.019839695	-0.008308869	0.10246139	-0.06368717	-0.018798903	0.102556415	0.031482875	0.047193147	-0.10228341	0.06565435	-0.025957106	-0.045552243	-0.10198967	0.014816126	-0.01359155	-0.043996587	-0.032517992	-0.062547795	-0.001033584	0.10594674	0.027077483	-0.01204513	-0.09361869	0.03192384	-0.09522596	0.05272113	0.026369294	-0.05914403	0.041603077	-0.060161784	0.06524995	-0.04966187	0.052241165	-0.10077087	-0.07080415	0.11000799	0.045751486	-0.04787096	-0.053048678	0.09511523	-0.061308615	-0.013151673	-0.08760057	-0.046414323	-0.048763454	-0.040465955	0.096206576	-0.011861725	-0.04879291	-0.017746273	-0.054105315	-0.087415196	-0.06505999	-0.05892068	-0.022346836	-0.02781166	-0.0403582	0.071174346	0.01767765	-0.020189349	-0.0030726152	-0.08970223	-0.04333978	-0.038720973	0.09703966	0.042730656	0.1045968	0.027344707	0.025681892	0.014862119	-0.03822266	-0.045171157	0.07480554	-0.0037591443	-0.0114791365	-0.10041021	-0.011849512	0.070334524	-0.025163341	0.05888013	0.049303707	0.10395102	-0.07652152	0.104390316	0.04474983	-0.045997165	0.09849533	-0.0922776	0.08705951	-0.09665769	-0.030439205	0.03595254	0.086203314	-0.1040279	-0.048096266	0.046171267	-0.055926688	-0.050760847	0.014539245	-0.064738624	0.019318312	-0.0152719	-0.009211916	-0.07892255	-0.09369195	-0.069569245	0.035741676	0.07893352	-0.06427004	0.09321719	0.10275092	0.017898314	0.07574409	0.04987669	-0.018652491	0.0020585519	-0.07766735	0.087935545	-0.087079585	-0.10195226	0.10356685	-0.07818636	0.04084367	0.0978649	-0.0014972892	0.002587719	0.0038124262	0.08606302	-0.05003421	-0.04886494	0.09515888	-0.05529755	0.08898511	-0.083664805	0.100923926	-0.020715853	0.041149825	0.072191745	-0.05874212	0.03243439	-0.08316709	-0.10310183	0.057159767	0.102912225	0.09049313	-0.057644498	-0.08260871	-0.03832126	-0.097075805	-0.06505895	-0.059157584	0.010772771	-0.03847613	-0.0050458894	0.07494356
-0.10624498	-0.04518936	0.100062795	-0.090254486	0.027688146	0.08315701	0.07162731	0.05070302	-0.009925021	-0.045030348	0.035864778	-0.07995017	0.067591436	-0.077407494	0.06822212	0.022657974	0.019183895	0.07287948	-0.11524821	-0.019495482	-0.04140317	0.09767555	0.028205391	0.042328335	-0.042444147	0.052689876	-0.049701698	-0.017372131	-0.09980501	-0.032596298	-0.021011543	0.09423032	-0.061468292	0.096169755	-0.09491345	0.038659737	-0.03335909	0.0045191916	0.006675931	-0.036775313	-0.006539286	0.09333136	-0.055843804	-0.10243468	0.11181356	0.037132382	-0.006545224	0.041511536	0.0021641103	-0.06145505	-0.11087196	-0.03898784	0.073993795	0.016118895	0.087652385	-0.02030398	-0.019593123	-0.05364886	0.08378514	-0.07298284	-0.055646453	0.07799004	-0.049407724	0.10633188	0.042534124	-0.044696692	-0.08260838	-0.04970072	0.060059875	0.047486786	0.058415577	-0.09156123	0.017977532	-0.032970533	-0.06673584	-0.05143931	-0.04480844	-0.049659684	-0.06356116	-0.050366677	0.09816666	-0.11928239	0.05651115	0.05723534	-0.038418345	-0.05805193	-0.089605935	-0.097865775	0.044753186	0.10331016	0.06252597	-0.095041774	-0.019298267	-0.07247699	-0.068029664	0.08780461	0.010630679	-0.05030531	-0.0860614	0.015420268	-0.06628219	-0.00095350575	-0.077140406	-0.09418628	0.06061693	-0.041920476	0.021479651	0.11470999	-0.10373876	-0.078551486	-0.02820137	-0.060507875	-0.03223221	0.050937872	0.02190552	-0.039817967	-0.09885976	0.02674576	-0.014614897	-0.115953214	0.08335966	0.118547015	-0.04944309	0.030923251	-0.088595696	0.030460313	0.042968452	0.013784326	-0.02079843	0.058119997	0.008381121	-0.098852806	-0.017622227	-0.042364344	-0.029792497	-0.110890135	0.0034171955	-0.029614612	-0.09227179	0.0778755	-0.028738424	0.007863728	-0.08966594	-0.117090546	0.09573529	-0.027980713	0.11363489	-0.094926536	0.10469055	-0.010617142	-0.06870278	0.089460775	-0.049207676	0.07006587	0.025891362	0.0479534	0.044180226	0.020002145	0.09634013	0.01824403	-0.06075469	0.05456796	0.076323956	-0.08899028	-0.041729487	-0.04307265	-0.10689919	-0.011157737	-0.06551455	0.090463854	-0.032602258	0.07414376	0.071766004	0.037792053	-0.011360671	0.073844306	0.009093138	0.0693958	0.046955094	0.009471393	-0.101601884	-0.05849279	-0.07902271	-0.005751698	-0.04083611	-0.099345505	0.00415405	-0.09565485	-0.08086051	-0.03209738	0.046252318	0.04664504	-0.033699304	0.0040403833	-0.10264241	0.0996424	-0.048461836	0.11828327	0.06268519	0.08541555
0.05895701	0.035233427	-0.022900539	0.07302635	0.09145789	0.10295338	0.07549268	-0.08869281	0.11550974	-0.023783915	0.029414108	-0.058782414	-0.04950964	-0.10590641	-0.02853901	-0.048943944	0.023536742	0.03659518	0.08635783	0.021018531	0.05338309	0.09494177	0.019275386	-0.020912485	0.05844712	-0.07551878	-0.03590107	0.010159879	0.035731666	0.020961883	-0.018620541	-0.08154714	-0.047702603	-0.019464936	-0.10233196	-0.04330445	0.10287308	-0.061864775	-0.06463821	0.008956729	0.09265754	-0.087160215	-0.111333646	-0.055323653	0.08042988	-0.045092594	0.05638344	-0.032831606	-0.06624219	-0.10970429	-0.023566363	-0.06430625	-0.027016237	0.03402384	-0.024472656	-0.10879843	0.09467527	-0.03713538	-0.042230003	-0.08346312	-0.099174425	-0.09308669	0.0020266403	0.030500906	-0.06785924	-0.11535394	-0.083139926	-0.0966474	-0.09621348	0.067842655	0.037550107	0.046928365	0.108509704	-0.033718277	-0.07585619	-0.01554921	0.05013389	-0.07435599	-0.080523394	-0.0034919186	0.08785641	-0.11364983	0.063359305	-0.025412833	0.10494641	-0.013799579	-0.04449875	-0.03274289	-0.07008534	0.07196283	-0.0018731928	-0.08567033	0.016172856	-0.012922972	-0.011644676	-0.010052314	-0.087348334	-0.091292016	-0.071441524	0.0587178	-0.05091516	-0.031898756	-0.08118337	-0.041726876	-0.11091361	0.053544283	0.07554864	0.08856255	0.0070124227	-0.101349495	0.03033362	0.042353243	0.109826274	0.013692301	-0.03745928	-0.09956177	0.034824215	-0.06466619	0.052209254	-0.008986732	0.0029092294	-0.057455547	0.0979955	-0.030858967	0.09833693	0.026655853	0.07110685	-0.02629898	0.07572021	0.06617025	-0.053199407	-0.0428999	0.07450946	-0.07332247	0.01136813	0.0647417	-0.046146467	-0.0034618678	-0.01168604	-0.03432352	0.09168425	-0.063440144	0.09590497	-0.0060769725	0.049078416	0.08057225	-0.09987095	-0.013189794	-0.030255793	0.09877198	-0.058654044	0.015091773	-0.07205101	-0.076447815	0.08640963	0.11528632	-0.05339616	0.1087304	0.08349797	0.016007004	0.07998738	0.059680063	0.04661254	-0.03204171	-0.03163075	-0.032880098	0.06775629	-0.02662394	0.01051103	-0.025208835	0.10190354	0.03684038	0.0958514	-0.08056379	-0.067644626	0.068223655	-0.06350114	0.059624564	0.06447388	0.01904878	-0.10994321	0.08769033	0.10620318	-0.028971016	-0.07391943	-0.032935515	-0.050663877	-0.028001815	-0.089828916	0.038879924	0.09425575	0.0016313433	-0.024026735	0.032862596	0.06767162	-0.012924791	0.048943453	0.094185874	0.08280176	-0.046218723
0.09956166	-0.05827518	0.057660133	0.06441325	0.088941805	-0.108226985	0.08851777	-0.08309076	0.081916	-0.05982296	-0.03902226	-0.09859153	0.026349576	-0.0066125966	-0.029973648	-0.031632874	0.0826467	-0.023992147	-0.06216675	-0.080758885	-0.052966963	-0.10202573	0.10531267	0.0727171	-0.074566536	0.040918298	-0.013016437	-0.0850469	-0.089800134	-0.08165439	0.07949668	-0.04717087	0.10115537	0.09114351	-0.022569934	-0.042841323	0.010253224	-0.083281964	0.08849944	-0.072742194	-0.05171255	0.08017066	0.08055418	-0.0963001	-0.0136297215	-0.08653035	0.09132246	-0.014539353	-0.10742041	0.014227336	-0.0026435896	0.020250838	0.086048685	-0.07499782	-0.036569443	0.045838088	-0.06424836	-0.048411075	0.05519817	-0.005744455	0.080753654	-0.08108731	0.090905376	-0.003683753	0.057859086	-0.015205515	-0.06635875	0.07829773	-0.048344776	0.09569718	0.09632389	-0.010841038	0.053447545	-0.04038363	-0.08592363	-0.09663299	-0.043339025	-0.018345896	-0.04819973	0.069011256	-0.054098144	0.0917809	-0.0147328	0.0062487694	0.01818307	0.052528333	0.02801784	0.04388959	0.0639648	-0.10839385	0.06323688	0.08864533	0.08840588	-0.07372713	0.02258769	-0.016945345	-0.046101224	-0.0128611885	0.026483282	0.09376656	0.052568536	0.041780483	0.022131562	0.09232243	0.00403914	0.017144766	-0.020302555	0.0403032	-0.005936347	-0.050245818	-0.004423155	0.040943477	-0.06085414	0.04200273	0.026053062	0.085843444	-0.0072560855	-0.088922046	-0.013484855	0.008468199	0.077446185	0.09428074	0.07280198	0.10693744	0.03312192	0.058516473	-0.026216885	0.0571533	0.10837638	-0.039780814	-0.06320153	0.010735273	-0.06733604	-0.102649756	-0.05945209	-0.10778341	-0.07605474	0.02263976	0.03560959	0.088422425	0.10239686	0.004277121	0.024520077	-0.10881621	0.033091243	0.08698617	-0.04736854	0.07759054	-0.1027657	-0.060913112	-0.02219998	-0.04241502	-0.10276235	0.05079972	0.105926104	0.0574121	-0.07115185	-0.072705925	0.05741135	0.09212615	-0.03451187	0.06652721	0.102675505	-0.0072324197	0.020515656	0.0024233244	-0.08423752	-0.055621587	0.045824084	-0.10339604	0.08294342	-0.052677177	-0.081232995	0.032203615	-0.00058621686	0.051287193	-0.016120167	-0.08487199	0.08817938	0.065971464	-0.036398407	-0.102951854	0.049391206	-0.001555931	-0.09560867	-0.015624822	-0.08822016	-0.037741978	0.0052285176	-0.032285944	0.006109524	0.056780137	0.0049068625	-0.08149466	0.03543544	-0.10307189	-0.008889475	-0.09763316	-0.03925258	0.0484193
-0.067600496	-0.0829035	0.040008817	0.061939523	0.0702502	0.08773859	0.08821237	-0.050054744	0.066739336	-0.042349324	0.025548816	-0.07947432	0.062350977	0.011264634	-0.08035066	-0.08778347	0.06849103	0.11172428	-0.08760993	-0.028159492	0.059634835	-0.08605333	-0.071316026	-0.03048545	0.10208308	0.087095805	0.08627114	-0.018003656	0.023432538	0.089263596	-0.06270658	0.06774604	-0.028518412	-0.080790326	-0.042983744	0.055365734	0.042896338	-0.031254765	0.00025828302	0.04307499	-0.08304414	-0.042540934	0.050257783	0.10185419	-0.041904546	0.08928864	-0.041571103	-0.009223034	0.046833705	-0.056410942	0.07266146	0.08711731	-0.034556385	0.0853563	-0.08979405	-0.0054859687	0.06432417	-0.044160143	-0.07956405	-0.004825451	-0.08588541	-0.06484302	-0.04928331	0.03974996	0.09131043	-0.050016727	0.0882905	-0.047118522	0.0121849915	0.076846026	-0.04249205	-0.0695793	0.009087722	0.05110031	0.073757336	-0.081523165	0.029293722	-0.025757344	0.063863195	0.04997612	0.06399522	-0.03930068	0.069513805	-0.07392132	-0.036698993	0.063901335	0.05100919	-0.01955766	-0.07601889	0.033766177	-0.03373133	0.09149643	-0.0944637	-0.027043803	-0.06320558	-0.06314593	-0.0933924	-0.10125242	0.1005941	0.05160836	-0.09879617	0.06365844	-0.013797748	-0.0822604	0.036686506	-0.052435588	0.02715275	0.098051354	-0.04657656	0.06361631	0.010518401	0.037610132	-0.025529627	-0.018044984	0.061063584	0.005844451	0.009295978	-0.03404994	0.11047936	-0.013861384	-0.048825845	0.10399698	-0.04427443	0.075432345	-0.10846591	0.07639622	0.055145163	-0.018504575	0.015094197	0.02252015	0.08783901	-0.09224343	0.043799292	-0.032777354	0.09951352	-0.08680148	0.09803299	0.05067715	0.07041139	0.10678371	-0.056443226	0.068080455	0.03131454	0.07089863	0.033179473	-0.053332612	-0.041651912	0.022599678	0.08533235	-0.032458432	-0.013218694	0.043251142	-0.09915755	0.03634835	-0.0022937993	0.04836	0.07395452	0.048876084	0.007246853	0.012589287	0.05448423	0.095910065	-0.016247334	0.08253902	0.056194443	0.06950517	0.089485206	0.061029393	0.024520645	-0.084805384	0.032978974	0.07693238	-0.062380914	-0.058495924	-0.09751875	-0.067752786	0.0043274765	-0.10937698	-0.07420015	-0.06862586	0.08077763	-0.06558865	0.020298371	-0.03916899	-0.043358877	0.10115624	-0.07635272	-0.039270803	-0.071691915	-0.037367377	0.07898492	-0.07995321	0.010472998	0.06569685	-0.07510389	-0.10433684	-0.058960956	0.10251117	-0.024983343	0.006103238
